schema,name,aliases,topics,program,authority,reason,report-date,start-date,end-date,country,notes,source_url
Company,Moscow Aviation Institute,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Moscow Institute of Physics and Technology,MFTI,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2024,,,,,https://basicresearch.defense.gov/Portals/61/Documents/Academic%20Research%20Security%20Page/FY24%20Section%201286%20List%20for%20public%20release_V2.pdf?ver=KqtK4tL1wLDoUwe2yxWHSw%3D%3D
Company,Moscow Institute of Physics and Technology,MIPT,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2022,,,,,https://media.defense.gov/2023/Jun/29/2003251160/-1/-1/1/COUNTERING-UNWANTED-INFLUENCE-IN-DEPARTMENT-FUNDED-RESEARCH-AT-INSTITUTIONS-OF-HIGHER-EDUCATION.PDF
Company,Moscow Institute of Physics and Technology,MFTI,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2022,,,,,https://media.defense.gov/2023/Jun/29/2003251160/-1/-1/1/COUNTERING-UNWANTED-INFLUENCE-IN-DEPARTMENT-FUNDED-RESEARCH-AT-INSTITUTIONS-OF-HIGHER-EDUCATION.PDF
Company,Moscow Institute of Physics and Technology,MFTI; Phys Tech,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Moscow Institute of Physics and Technology (MIPT) ,MFTI,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2023,,,,,https://rt.cto.mil/wp-content/uploads/2024/07/FY23-Lists-Published-in-Response-to-Section-1286-of-NDAA-2019_clearedv2.pdf
Company,Moscow Order of the Red Banner of Labor Research Radio Engineering Institute JSC,MNIRTI JSC,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2024,,2026-07-23,,,https://basicresearch.defense.gov/Portals/61/Documents/Academic%20Research%20Security%20Page/FY24%20Section%201286%20List%20for%20public%20release_V2.pdf?ver=KqtK4tL1wLDoUwe2yxWHSw%3D%3D
Company,Moscow Order of the Red Banner of Labor Research Radio Engineering Institute JSC,MNIRTI JSC,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2024,,2026-07-23,,,https://basicresearch.defense.gov/Portals/61/Documents/Academic%20Research%20Security%20Page/FY24%20Section%201286%20List%20for%20public%20release_V2.pdf?ver=KqtK4tL1wLDoUwe2yxWHSw%3D%3D
Company,Moscow Order of the Red Banner of Labor Research Radio Engineering Institute JSC,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2022,,,,,https://media.defense.gov/2023/Jun/29/2003251160/-1/-1/1/COUNTERING-UNWANTED-INFLUENCE-IN-DEPARTMENT-FUNDED-RESEARCH-AT-INSTITUTIONS-OF-HIGHER-EDUCATION.PDF
Company,Moscow Order of the Red Banner of Labor Research Radio Engineering Institute JSC,MNIRTI JSC,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2022,,,,,https://media.defense.gov/2023/Jun/29/2003251160/-1/-1/1/COUNTERING-UNWANTED-INFLUENCE-IN-DEPARTMENT-FUNDED-RESEARCH-AT-INSTITUTIONS-OF-HIGHER-EDUCATION.PDF
Company,Moscow Order of the Red Banner of Labor Research Radio Engineering Institute JSC ,MNIRTI JSC,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2023,,,,,https://rt.cto.mil/wp-content/uploads/2024/07/FY23-Lists-Published-in-Response-to-Section-1286-of-NDAA-2019_clearedv2.pdf
Company,Moscow State University,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2024,,,,,https://basicresearch.defense.gov/Portals/61/Documents/Academic%20Research%20Security%20Page/FY24%20Section%201286%20List%20for%20public%20release_V2.pdf?ver=KqtK4tL1wLDoUwe2yxWHSw%3D%3D
Company,Moscow State University,M.V. Lomonosov Moscow State University; Lomonosov Moscow State University,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Moscow’s Higher School of Economics,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2024,,,,,https://basicresearch.defense.gov/Portals/61/Documents/Academic%20Research%20Security%20Page/FY24%20Section%201286%20List%20for%20public%20release_V2.pdf?ver=KqtK4tL1wLDoUwe2yxWHSw%3D%3D
Company,Moscow’s Higher School of Economics,National Research University Higher School of Economics,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,Russia,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Person,Mynor Mauricio Moto Morataya,,,Section 353(b) of the United States - Northern Triangle Enhanced Engagement Act,United States Department of State,"selected in January 2021 to fill a vacant seat on the country’s Constitutional Court, undermined processes or institutions and engaged in significant corruption when he obstructed justice and received bribes in return for a favorable legal decision.",2021,,December 2023,GUATEMALA,,https://www.state.gov/reports/section-353-corrupt-and-undemocratic-actors-report/
Person,Nadia Camila Tardencilla Rodriguez,,,Section 353(b) of the United States - Northern Triangle Enhanced Engagement Act,United States Department of State,"a judge, undermined democratic processes or institutions when she convicted and sentenced prodemocracy leaders on vague, false charges of “undermining national integrity” in the sham trials of student leaders Lesther Aleman and Max Jerez, former presidential candidate Miguel Mora, political analyst Edgar Parrales, Director of La Prensa newspaper Juan Lorenzo Holmann, and electoral expert Harry Chavez.",2022,,December 2023,NICARAGUA,,https://www.state.gov/reports/section-353-corrupt-and-undemocratic-actors-report-2022/
Person,Nancy Del Carmen Aguirre Gudiel,,,Section 353(b) of the United States - Northern Triangle Enhanced Engagement Act,United States Department of State,"a judge, undermined democratic processes or institutions when she convicted and sentenced a prodemocracy leader on vague, false charges of “undermining national integrity” in the sham trial of opposition activist Irving Larios.",2022,,December 2023,NICARAGUA,,https://www.state.gov/reports/section-353-corrupt-and-undemocratic-actors-report-2022/
Company,Nanjing Institute of Astronomical Optics and Technology,NIAOT,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2024,,,,,https://basicresearch.defense.gov/Portals/61/Documents/Academic%20Research%20Security%20Page/FY24%20Section%201286%20List%20for%20public%20release_V2.pdf?ver=KqtK4tL1wLDoUwe2yxWHSw%3D%3D
Company,Nanjing Institute of Astronomical Optics and Technology,NIAOT,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2023,,,,,https://rt.cto.mil/wp-content/uploads/2024/07/FY23-Lists-Published-in-Response-to-Section-1286-of-NDAA-2019_clearedv2.pdf
Company,Nanjing Institute of Astronomical Optics and Technology,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Nanjing University of Aeronautics and Astronautics,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2024,,,,,https://basicresearch.defense.gov/Portals/61/Documents/Academic%20Research%20Security%20Page/FY24%20Section%201286%20List%20for%20public%20release_V2.pdf?ver=KqtK4tL1wLDoUwe2yxWHSw%3D%3D
Company,Nanjing University of Aeronautics and Astronautics,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2022,,,,,https://media.defense.gov/2023/Jun/29/2003251160/-1/-1/1/COUNTERING-UNWANTED-INFLUENCE-IN-DEPARTMENT-FUNDED-RESEARCH-AT-INSTITUTIONS-OF-HIGHER-EDUCATION.PDF
Company,Nanjing University of Aeronautics and Astronautics,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2023,,,,,https://rt.cto.mil/wp-content/uploads/2024/07/FY23-Lists-Published-in-Response-to-Section-1286-of-NDAA-2019_clearedv2.pdf
Company,Nanjing University of Aeronautics and Astronautics,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2025,,,China,,https://www.cto.mil/wp-content/uploads/2026/07/FY25-Section-1286-List.pdf
Company,Nanjing University of Science and Technology,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2024,,,,,https://basicresearch.defense.gov/Portals/61/Documents/Academic%20Research%20Security%20Page/FY24%20Section%201286%20List%20for%20public%20release_V2.pdf?ver=KqtK4tL1wLDoUwe2yxWHSw%3D%3D
Company,Nanjing University of Science and Technology,,debarment,Section 1286 of the John S. McCain National Defense Authorization Act for Fiscal Year 2019 (Public Law 115 - 232),United States Congress,,2022,,,,,https://media.defense.gov/2023/Jun/29/2003251160/-1/-1/1/COUNTERING-UNWANTED-INFLUENCE-IN-DEPARTMENT-FUNDED-RESEARCH-AT-INSTITUTIONS-OF-HIGHER-EDUCATION.PDF
